,qual,vlue,mtum
0,0.5833738619509532,0.0,0.0
1,-0.19442014253989726,0.2598119625547568,0.0
2,0.0,0.010824033684464496,0.0
3,-0.14583991664363083,0.0,0.0
4,-0.04861803243727536,0.0,-0.960854041656134
5,0.29264484548718883,0.6762697221285308,0.540155676175047
6,0.0,-0.15009238823093796,-0.6903286912081086
7,-0.5844026885490905,-0.1203606222066611,0.12912208230098088
8,0.583430588311451,0.4056520912900652,0.49107300436190826
9,0.09720534637125411,0.0,0.0
10,0.0,0.27034333768316543,0.5609311604093392
11,0.20410047645658125,0.0,0.0
12,0.0,0.0,0.46953786424008825
13,0.13604384519716461,0.0,-0.24455266079925764
14,0.08161742419954265,0.13514426671079605,0.0
15,0.2584112386356807,0.13512600520471096,0.0
16,0.0,0.0,0.24315138325459174
17,-0.27395690110409987,0.0,-0.3980423098646213
18,0.07869743124899742,0.13510774863512154,-0.3021413855384125
19,0.0,0.0,0.09184381370008765
20,0.6808142256922167,0.7427665016193075,0.3154297756813307
21,-0.09709209192543256,0.06749687829454842,0.0
22,0.0,0.0,-0.14298250311028937
23,0.09709209192543256,0.0,0.38824800424386297
24,0.0,0.2024633042179147,0.1401247112218229
25,0.3882741264078504,0.20242232112543945,-0.24523113156948995
26,0.0,0.0,0.10510642034766704
27,0.0,0.0,0.07006480997784337
28,0.291106692658083,0.0,0.0
29,0.0,0.0,-0.350373150986627
30,-0.09702614862394654,0.5409412374310918,-0.2102828311816296
31,0.1940428840860875,0.0,-0.14021312417789034
32,0.09700732412909474,0.0,0.49065994745944863
33,0.357875619251935,0.0,-0.016818641783267196
34,0.0,0.40315486074682383,0.15696299069212216
35,0.0,0.0,0.2101797044202769
36,0.4178443847395741,0.0,-0.35032405332913186
37,0.0,0.13479813998973356,-0.3504468232815583
38,-0.28985493399869,0.0,-0.35056967931357264
39,0.0,0.13477997189959012,0.0
40,0.09598133897537053,-0.006738567178032895,-0.288260336847479
41,0.004847297994992061,0.0,-0.062432284667401916
42,0.23942727559322918,0.4109695232994426,0.07014836381902256
43,-0.25784713297571926,0.0,0.0
44,0.20744615441081748,0.5387205517495275,-0.22800017637258918
45,0.3876344655573405,0.1346348032997824,-0.12279086100619452
46,-1.0304697109919658,0.0,-1.1233589610739614
47,-0.13288475855688375,0.0,-0.14050864151293752
48,0.08729854653477531,0.0,-0.9841136742512191
49,-0.281322606126011,0.0,0.0
50,0.0,0.0,0.0
51,-0.291106692658083,-0.7865235527511061,-0.3207490925536405
52,0.0,0.24787554619098984,0.0
53,-0.09705439906682045,0.0,-0.31240721267433713
54,0.20283296580725363,0.0,0.21109664786589377
55,0.0853910473832542,0.33668900355099396,0.28139289668605016
56,0.0,0.0,-0.5628649976223699
57,0.0,0.0673241997093399,-0.28155134978735674
58,-0.6444943999692754,0.0,-0.4224757139308366
59,-0.22722505865768738,-0.2693239983964091,-0.6692851228224939
60,0.0,0.0,-0.13250111376716944
61,0.0,0.2693239983964091,-0.25518458372353336
62,0.04952781060385547,0.0,-0.24819774718753962
63,-0.6119862056976899,0.0,0.0
64,0.46630917142476136,0.0,0.2714631279845392
65,-0.2914177494028891,-0.8081896991631865,-0.5169010172094701
66,0.0,-0.13476180870775067,-0.2821869507263486
67,0.0,0.0,-1.2708276209059122
68,-1.0692589111096495,-0.8089524507486345,0.0
69,0.2917294716073826,0.5393743388593109,-0.49464722062797506
70,0.0,0.0,0.0
71,-0.01944598391911967,0.0,0.07067887058020972
72,0.31109037426269026,0.40433992059707435,-0.31809426461482104
73,-0.19442014253989726,0.0,-0.495014506960878
74,0.09721479616864315,0.0,0.6010571715586721
75,0.0,0.5388657007667774,0.494717137904388
76,0.09720534637125411,0.13467106612541357,-0.8482364260622433
77,0.0,0.1346529322709955,-0.0707188572128814
78,0.29155935869074057,0.0,-0.21218658353117092
79,0.0,0.0,0.4243281534668242
80,-0.43737092180684556,0.0,-0.6365597697000069
81,0.0,0.0,0.0
82,0.0,-0.2693239983964091,-0.07146144675651556
83,0.24300746152494668,0.0,-0.3177468730619637
84,0.0,0.13467106612541357,0.5957810107943828
85,0.43726467355309495,0.2692877355707779,0.6293591281307798
86,0.36424122884870513,0.0,0.08341338902795314
87,0.10973201607633598,0.0,0.21203661244939553
88,0.0,0.0,-0.3534193357159765
89,0.2543765894049699,0.13461667920999787,0.0
90,-0.3883872269421218,0.0,0.6360649000622942
91,0.17285094368180154,0.13459855999808923,0.062171304572089525
92,0.0,-0.4038500425078695,-0.062171304572089525
93,0.4096733446354861,0.0,1.3061975627284284
94,0.28919432410212664,0.0,0.13687544426499443
95,0.050454870070382185,0.0,0.11005120213880559
96,0.14552863301453556,0.0,-0.07054424890906574
97,0.09700732412909474,0.0,0.0
98,0.0,0.20194540811058204,0.0
99,0.04850013338497661,0.20190463439728745,-0.07054922575200351
100,-0.14550745751407135,0.0,-0.5073955299268462
101,0.0,0.06729248681924815,0.0614092577819747
102,-0.09701673546214096,0.0672879588456965,-0.1800033252532529
103,-0.19406171223401714,0.0,0.0
104,-0.5824111987573488,-0.12515922490319298,-1.422106037135329
105,-0.056317733012178905,0.25972156110842803,-0.21211157148126603
106,-0.2019931290364596,0.0,-0.31825173981037125
107,-0.4798972684527669,-0.6743392639547707,-0.3891119453403036
108,-0.7679260057864568,0.0,-0.49545246439386403
109,0.08265326716117016,0.0,0.5945135073046615
110,-0.22852864122491212,-0.8324466058100555,-0.06792651485820755
111,0.0009725729563925256,-0.3517754926933847,-0.29581716167559335
112,-0.2927871754847544,0.0,0.0
113,0.48631037285851164,0.4690064965204854,0.0
114,0.4151219152106478,0.1778414898101488,0.30006270403326596
115,0.0,0.0,-0.3566884067378595
116,-0.7068797582725495,-0.06736047963240566,-0.5324383962879153
117,0.0,-0.07814384129467555,-0.13669547562855655
118,0.6106490377559837,0.41355407202647854,0.848909407781484
119,0.16718279533556313,0.0,0.7407022577758937
120,0.38868915074985466,0.2868279341594615,0.461688522585213
121,-0.29150269846489607,0.0,-1.0608579798985218
122,-0.19438235069380028,-0.46462175575356923,0.7073636851506748
123,-0.07095897164965947,0.1791406238478288,-0.2885439582795968
124,-0.6096769630330456,-0.7410152247189217,-0.41881972687107805
125,-1.0705076201142916,-1.1462864948228457,-1.6997171230936914
126,0.4225008021245813,0.40472175931860477,0.07087925721549482
127,-0.06521312771834431,0.26972353501442115,-0.1956389531896363
128,0.7132199457080546,0.40444894383462326,0.59955481663021
129,0.0,0.13477997189959012,0.0
130,0.29175784306190167,0.2695054591166368,0.6891147414984644
131,0.38887809162080345,0.0,0.46504336464980867
132,-0.2916443903435706,0.13472549700477288,-0.27177990524762663
133,0.008750569394422314,0.013471551451260666,-0.2945116084349664
134,-0.39774211373355683,0.12123579703793297,-0.5673208478960134
135,-0.30254551911301775,-0.6063260198549969,-0.27634018077016265
136,-0.13525091254162902,0.06738771524439358,-0.28988496589565926
137,-0.37860520932220254,-0.33159135847782295,-0.3920808233015549
138,-0.0808006468391298,0.19681138657823283,0.17939782650611136
139,0.21610277231065567,0.0,-0.4964363067809785
140,-0.4906790551233442,-0.26961445296791453,-0.7806124655695967
141,-0.8729132473295209,-0.2696871645255783,-0.7812222974648009
142,0.2923549209539189,0.0,0.2131211601854588
143,-0.1948937835054565,0.0,0.071030294450658
144,0.1948937835054565,0.13485267365886955,0.21306061655135267
145,0.19485580731970487,0.40444894383462326,-0.14203536704560094
146,-0.03701968180980231,0.0,0.21304548601719375
147,0.0,0.0,0.0
148,-0.15783612550990256,-0.13479813998973356,0.0
149,0.2922694745342014,0.0,-0.639272671556057
150,0.24349265989975777,-0.13481631297818097,0.8806693655936115
151,0.23077631013190825,0.6658157769345863,0.042593368219101535
152,0.888526918876309,0.0,1.1351544319335716
153,0.0,0.9319363941120429,0.2984734981588133
154,0.09727153356209328,0.018845244201592948,0.0
155,-0.19455252979660997,-0.40390441478077577,-0.12122196003794272
156,-0.1225875310559843,0.0,-0.35453449991962316
157,-0.22964883291365368,0.0,0.4608703440602824
158,-0.32899571920985693,-0.11985636104849817,-0.6381847406808916
159,0.1888450959910415,-0.05656641841866872,0.39005017958082533
160,-0.3348837965058138,0.0,-0.7447733218910457
161,-0.14606003093220465,-0.6318757961327748,-0.2625761574641672
162,0.8663107871855757,0.0,1.085341261896744
163,-0.1839066148798807,0.6736275094745281,0.0
164,-0.4876622047964574,-0.22763533456604534,-0.57444569344689
165,0.6812983863699884,0.4969593329624544,1.0174653938044287
166,0.5836008336057574,0.5384304881728141,0.8302218203244394
167,-0.19449577033014975,-0.8077544865692232,-0.3236478612080873
168,-0.4864049903767764,-0.2693965533531184,0.0
169,0.14594634065456802,0.0,-0.1062529884654495
170,0.02432231937721241,0.5387205517495275,0.0
171,0.0,0.1346348032997824,0.8815579717298405
172,0.21887425761324408,-0.2692877355707779,-0.35040589040491454
173,-0.11964532470987166,-0.13467106612541357,0.21238186338745635
174,0.6544696962764718,0.40395880169619147,0.28310567108214
175,-0.23334273291819585,0.08884904149830675,-0.07076890417323511
176,0.038894236850772756,0.04576763771169112,-0.07077391276499867
177,0.006806335921538675,0.0,0.0
178,0.0,0.0,0.2830656023427025
179,0.39177239594501145,0.4710157204463883,0.5658909396260015
180,0.23324068600771852,0.0672698530408411,0.35281237429352075
181,0.19432569046795578,0.2690341689621789,0.21275851388136147
182,0.4089322118296934,0.0,0.7065140890194499
183,-0.4089322118296934,0.13448994707854212,-0.8478768260369307
184,0.09714868614008054,-0.13448994707854212,-0.353494294747847
185,0.0,0.0,-0.060813615480270755
186,0.09713924919019234,0.537851297085723,0.48499177666538884
187,0.4457481383211004,-0.13443570632620805,-0.282765447947142
188,-0.6400360736513733,-0.5379236278182375,-0.42429814652500397
189,0.0,0.5379236278182375,-0.07073386386657887
190,-0.9720062973688215,-0.9186794529032483,-0.49527718845965296
191,-0.3404255352030816,-0.44955919728817406,-0.5741208975944545
192,-0.340541464213473,0.09019724258330086,-0.4880140933893884
193,1.2642841460355214,0.8746258168486065,1.345180563210313
194,0.19436346028189888,0.2689618090441215,0.5658509133867895
195,0.0,0.0,-0.49510203649560935
196,0.005830320191080318,0.0,0.0
197,0.09133724535193011,0.2688894880416015,0.7072136079768754
198,-0.21766846069937174,-0.31729727525053875,-0.4949970047682939
199,0.12050089515636131,0.0,0.42429814652500397
200,0.19432569046795578,0.31729727525053875,0.0
201,0.2914177494028891,0.26881720591998004,0.4241181939592664
202,-0.2914177494028891,-0.4032529122461881,0.21199166245544632
203,0.6798426911673872,0.2688533421224548,0.28258566065808566
204,0.0,0.0,-0.24725808571623986
205,-1.0685318419172418,-0.4033071238378483,-0.848206447743749
206,0.04859440679361171,-0.13447186196557936,-0.7427712782908102
207,-0.15842646590957798,0.0,0.14152278540446872
208,0.28087389869924095,0.13447186196557936,0.5658909396260015
209,-0.8029841108143643,-0.6725402096252608,0.0
210,0.7291287235160482,0.0,-0.21217157687747346
211,0.48579063379516896,1.0758473334631091,0.5656908650353287
212,0.1942501948608566,0.0,0.5653710397952594
213,-0.3885381301911295,0.0,-0.42399831035844215
214,-0.25457432298825466,-0.13441763579624677,0.0
215,0.44886225831852755,0.8062349267676794,0.6712476625887476
216,0.5826374218029784,0.0,0.24718823509850552
217,0.2911914604419863,0.0,0.07061398866081703
218,0.291106692658083,0.4028738387935604,0.6353016131503963
219,0.0,-0.009398540406380107,-0.0705691401439168
220,-0.4852249112623497,0.009398540406380107,-0.5647324730064796
221,0.29116319902833254,0.40271159682436775,0.5647324730064796
222,0.0,0.5366966451116895,0.5644137302365237
223,0.9699321807934425,0.5364087563242137,0.740309906372083
224,0.6783932033203044,0.5361211762240359,0.5988973422388355
225,0.0,0.0,0.07043493575764614
226,0.09687575691685879,0.0,0.1408549900210332
227,0.04843435934454021,0.1339853957924575,0.2119493681318474
228,-0.48444919075585346,-0.2679887460761421,-1.1983511954518633
229,-0.43620502327446076,-0.26806058329675864,-0.2820078980905194
230,0.38774719369172317,0.1340392737079199,0.42298202957091746
231,-0.38774719369172317,-0.13537975718058703,-0.21146865056120845
232,0.5815644246496277,0.5373898128455679,0.17622698080721477
233,0.097863428273115,0.010718056173253387,0.6693794398149322
234,0.28965837467787026,0.0,0.14086491078391106
235,-0.29062727257134213,0.3911304523489534,-0.14086491078391106
236,0.0,-0.26788106241149023,0.0
237,-0.2907117613375476,-0.26795284190317403,0.28170998143917103
238,0.0,0.0,0.1408252361150275
239,0.9687107218825375,1.0712373814989462,0.14080540716054912
240,0.0,0.0,-0.3964282082069559
241,0.0,0.0,0.0
242,0.0,0.0,-2.1150600101309536
243,1.2472883243983546,0.0,0.7760415218918126
244,0.0,0.0,-0.3526714901651573
245,-0.42589335636922243,6.003090949959322,0.9166872975594487
246,0.0,0.0,0.22833592542070846
247,0.07920478401057807,0.0,0.0
248,0.5484658543695176,0.0,-0.29882050694762796
249,0.19305019364956877,0.0,-0.35249744804399796
250,0.0,0.0,0.0
251,0.13414793642230194,0.0,-0.7759320390716695
252,0.15535749382600272,1.7292499353018798,-0.141143260643517
253,-0.38602586852576337,0.0,-0.9179170988726781
254,-0.09652975537211006,0.0,0.0
255,-0.2896451866742922,0.9291830495303799,0.0
256,0.09655771745098463,-0.13268758727136287,-0.09890288451241958
257,0.675643093121181,0.13268758727136287,-0.3250355094577273
258,-0.192994307266936,0.3979571585315256,0.4239383939701469
259,0.0,0.0,-0.7066638694190885
260,-0.7723499128866607,0.13261720064505766,-0.07069386026703484
261,-0.1931807211645875,0.5965598559587448,-0.28282542789082044
262,-0.1932180471673206,-0.7291770566038025,-0.14144271593607982
263,0.1932180471673206,-0.13263479030012348,0.35356928558361034
264,-0.5797661772213303,0.26657807413954515,0.0
265,0.0,0.19756674737525515,-1.9220949102551899
266,-0.2900091856572473,0.0,-0.3429117205966392
267,0.3798949582973776,0.0,0.7791748224912354
268,0.0,0.0,0.21239689980401266
269,-1.153664220232109,0.0,-1.1333051220079327
270,0.30861226789991036,-1.4209626857493163,0.08575110711017686
271,0.3684685723976955,0.0,-0.36927818584597816
272,0.0,0.0,0.0070891567807152
273,-0.4835823876812029,0.7578326879738029,-0.858153037937015
274,0.21280506169407687,0.8619832778524739,-0.42580371092615366
275,0.17407955479598058,0.13254688865593778,0.9024887162922823
276,-0.09670712255527292,0.1325293223066737,0.37437887579017115
277,-0.048357068603621656,0.39748261536853846,0.032609705076680484
278,0.048357068603621656,0.9268454817759064,0.0
279,0.5279070542112407,-0.2647253489982404,1.0726916020269428
280,0.0,0.0,-0.7509050174672183
281,0.0,0.6603590925866598,0.0
282,0.29380553764202233,0.13360680858998109,0.0708641888120809
283,0.047348736497809796,0.2645152772995374,0.0
284,-0.20100599703365418,-0.1322488926085441,-0.6166867108072793
285,-0.2812829420442142,0.2644802977593841,0.1914262323587934
286,0.07540318959087244,0.0,0.2835270787358013
287,0.5721056154746051,0.9251305754656158,0.0
288,0.028983126991732888,0.0,-0.4253207691533589
289,-0.22512436283683712,0.0,-0.7802248861956684
290,-0.1613864159626388,0.0,-0.14192449640582083
291,0.09664170096890246,-0.12550325168980692,-0.0007096730927358408
292,0.09663236225332383,0.0,0.0
293,0.14493103723545175,0.12550325168980692,-0.21221484597067075
294,0.19320871431371955,0.1320916718121623,0.9932601029438715
295,0.0,0.0,-0.49721620246856446
296,-0.14490303597192167,0.3961703584334231,-0.21215461538837133
297,0.1845062121521579,0.7918701746767454,0.26110698155346057
298,-0.2047943128440366,-0.2638870578710595,-0.06172294275597068
299,-0.17391489228746337,-0.1319696471728804,0.0
300,0.0,0.2639218806557153,-0.9802735826145437
301,0.0,0.0,-0.07102020527849362
302,0.47819319239650326,0.0,0.42604559332293235
303,0.005794878679132864,0.2638522442746094,0.0
304,0.09657636783799717,0.0,-0.0709949948829447
305,-0.2897570890025847,0.3956478785545059,-0.36925524478004235
306,0.0,-0.26374785857807836,0.0
307,0.0,0.0,-0.5541386482992294
308,-0.2898410725089562,0.0,0.0
309,-0.2908916623036717,-1.1877269624571696,0.0
310,-0.2890426280659497,0.13203934791761185,-1.0665150856281613
311,0.0,0.2640264041735563,-0.9964413635854541
312,-0.016436372145101075,0.0,-0.3917309214811482
313,-0.2736569432384428,0.0,0.10685092525175577
314,0.0,-0.1320044883437177,0.0
315,-1.064396055786787,0.1320044883437177,-1.6396367957778324
316,-0.2420662789281991,-0.5281225367008702,-0.642329537126507
317,0.0,-0.5284015974984513,0.0
318,-1.2112111168010031,-0.660894875685436,0.0
319,0.3451023611722448,-0.13223140515083998,-1.5003753752340643
320,-0.5390323530525265,-0.1322488926085441,-0.21523837733283813
321,0.1939299918802817,0.5288906641869318,0.644146811958457
322,0.19389239033174022,0.469156287204342,0.3508532522609187
323,0.0,0.05945479950675292,0.026434056496604796
324,0.0,0.0,0.0
325,0.29076811447836803,0.0,-0.7111051695405379
326,-1.3576417911549399,0.0,-1.382920758271844
327,-0.6795127184719973,-1.9837340367656608,0.07158964816778024
328,0.0,0.0,-1.074383228369058
329,0.0,0.0,1.0027935802012777
330,0.8735744307060145,0.7238576235426564,0.6434069441523249
331,0.1455215738292992,0.07010827763398453,-0.1388091891048049
332,-0.04850483836715824,0.0,-0.14670075398282023
333,-0.09701673546214096,0.0,0.21467673344499616
334,0.04074817531130037,0.0,0.3934543554287018
335,0.4229068116110568,-0.12302344008929822,0.035045697089231
336,0.40915697752019753,0.12302344008929822,0.5727157931163518
337,0.0,0.13226638469099328,0.0
338,-0.06785806035214392,0.0,0.4816566795771138
339,0.2520210160090741,0.1322488926085441,-0.01571806927813668
340,0.00872266715923331,0.13223140515083998,0.4628650859510586
341,0.0,0.13221392231876905,-0.07141581863479018
342,0.09788249166220453,-0.05288347128296067,0.0
343,0.0969039198395194,0.4494203874569891,0.42841842854546286
344,0.2896867189212671,0.13214403719263856,0.0
345,-0.3381375050448554,-0.2643055387396842,-0.15777943681172246
346,-0.14536644483431616,0.7491245700501636,0.5860144016027746
347,0.48447266099405084,0.1756393507976739,-0.21409455924725762
348,0.0,0.0,0.0
349,0.0,0.0,-0.8568368964061435
350,0.0,0.0,0.7140817212887285
351,0.0,-0.6604583821081533,-0.2141709806506853
